ENTITY,MODEL,STATUS,LOT#,OPER,PRODUCT,BOND ID,OUTPLAN,IN TIME,CUST,PIN_PKG,WIP,PM,Lot Part Id,Lot Urgent Code,Last Wip Lot,Last Pin Package,Last Cust,Last bd id,Last Part ID,G.UPH,wip_outplan_time
BB595,UTC1000S,RUNNING,R02AWHA12,2200,048TPAW054,AAW048TP1026E,22-01-14 16:02,22-01-14 10:20,MXIC,TSOP1-48/48M,2160,01/19/2022 MP,1091A08T41,4,R02AWG106,TSOP1-48/48M,MXIC,AAW048TP1026E,1091A08T41,379.4022,2022-01-14 16:02:30
BB596,UTC1000S,RUNNING,R02AWHC07,2200,048TPAW054,AAW048TP1026E,22-01-14 20:47,22-01-14 15:06,MXIC,TSOP1-48/48M,2160,01/23/2022 MP,1091A08T41,4,R02AWHC06,TSOP1-48/48M,MXIC,AAW048TP1026E,1091A08T41,379.4022,2022-01-14 20:47:35
BB597,UTC1000S,RUNNING,R02BUC701,2200,054NBBU006,ABU054NB2004C,22-01-15 02:28,22-01-13 23:15,ICSI,VFBGA54B4,3871,01/24/2022 MP,1091A07C21,,R02BUC702,VFBGA54B4,ICSI,ABU054NB2004C,1091A07C21,342.5228,2022-01-15 02:28:03
BB598,UTC1000S,RUNNING,R03ABA805,2200,096ELAB016,AAB096EL1003A,22-01-14 22:09,22-01-13 21:28,WINBOND,FBGA96UEL(2),6000,01/25/2022 MP,1091A07T21,,R02ABP301,FBGA96UEL(2),WINBOND,AAB096EL1003A,1091A07T21,243.0216,2022-01-14 22:09:47
BB599,UTC1000S,IDLE,,,,AAB096EL1017A,,22-01-14 09:33,,,,01/26/2022 MP,,,R02ABMA03,FBGA96UEL(2),WINBOND,AAB096EL1017A,1091A07T21,215.8662,
BB600,UTC1000S,WAIT-REPAIR,,,,ABU054NB2004C,,22-01-14 15:10,,,,01/27/2022 MP,,,R02BUC701,VFBGA54B4,ICSI,ABU054NB2004C,1091A07C21,342.5228,
BB601,UTC1000S,RUNNING,R03ABA504,2200,096ELAB016,AAB096EL1003A,22-01-14 19:10,22-01-14 05:33,WINBOND,FBGA96UEL(2),3299,01/28/2022 MP,,,R02ABN506,FBGA96UEL(2),WINBOND,AAB096EL1003A,1091A07T21,243.0216,2022-01-14 19:10:15
BB602,UTC1000S,RUNNING,R02AWHG06,2200,048TPAW054,AAW048TP1026E,22-01-14 19:46,22-01-14 15:11,MXIC,TSOP1-48/48M,1736,01/29/2022 MP,,,R02AWHC03,TSOP1-48/48M,MXIC,AAW048TP1026E,1091A08T41,379.4022,2022-01-14 19:46:53
BB603,UTC1000S,RUNNING,R02AWHC05,2200,048TPAW054,AAW048TP1026E,22-01-14 15:30,22-01-14 09:49,MXIC,TSOP1-48/48M,2160,01/30/2022 MP,1091A08T41,4,R02AWHA03,TSOP1-48/48M,MXIC,AAW048TP1026E,1091A08T41,379.4022,2022-01-14 15:30:54
BB604,UTC1000S,RUNNING,P51ABHF10,2200,178NNAB002,AAB178NN2001A,22-01-15 01:50,22-01-12 17:04,WINBOND,VFBGA178JEU,2309,01/31/2022 MP,1091A07T21,,R02ABKZ04,VFBGA178JEU,WINBOND,AAB178NN2001A,1091A07T21,132.725,2022-01-15 01:50:51
BB605,UTC1000S,RUNNING,R03ABAA02,2200,096ELAB016,AAB096EL1003A,22-01-15 07:20,22-01-14 06:56,WINBOND,FBGA96UEL(2),5929,,1091A07T21,,R03ABA603,FBGA96UEL(2),WINBOND,AAB096EL1003A,1091A07T21,243.0216,2022-01-15 07:20:11
BB606,UTC1000S,RUNNING,P53ABAW12,2200,178NNAB002,AAB178NN2001A,22-01-15 01:52,22-01-13 22:26,WINBOND,VFBGA178JEU,3646,,1091A07T21,,P53ABAW05,VFBGA178JEU,WINBOND,AAB178NN2001A,1091A07T21,132.725,2022-01-15 01:52:16
BB607,UTC1000S,RUNNING,R03ABA904,2200,096ELAB016,AAB096EL1003A,22-01-15 07:14,22-01-14 06:52,WINBOND,FBGA96UEL(2),5920,,1091A07T21,,R03ABA901,FBGA96UEL(2),WINBOND,AAB096EL1003A,1091A07T21,243.0216,2022-01-15 07:14:14
BB608,UTC1000S,WAIT-REPAIR,,,,AAB096EL1003A,,22-01-13 10:55,,,,,,,R02ABP101,FBGA96UEL(2),WINBOND,AAB096EL1003A,1091A07T21,243.0216,
BB609,UTC1000S,RUNNING,R03MSAI01,2200,048TWMS068,AMS048TW1058A,22-01-14 19:20,22-01-14 13:06,MTI,TSOP1-48AM,2160,,,,R03MSAG02,TSOP1-48AM,MTI,AMS048TW1058A,1091A07T41,347.2018,2022-01-14 19:20:12
BB610,UTC1000S,RUNNING,P53ABAW10,2200,178NNAB002,AAB178NN2001A,22-01-14 20:34,22-01-14 05:40,WINBOND,VFBGA178JEU,1976,,1091A07T21,,P53ABAW03,VFBGA178JEU,WINBOND,AAB178NN2001A,1091A07T21,132.725,2022-01-14 20:34:32
BB611,UTC1000S,RUNNING,R03ABAQ02,2200,096ELAB016,AAB096EL1003A,22-01-15 07:33,22-01-14 06:59,WINBOND,FBGA96UEL(2),5970,,1091A07T21,,R03ABA602,FBGA96UEL(2),WINBOND,AAB096EL1003A,1091A07T21,243.0216,2022-01-15 07:33:53
BB612,UTC1000S,RUNNING,R03BUA601,2200,054NBBU006,ABU054NB2004C,22-01-14 20:12,22-01-14 08:46,ICSI,VFBGA54B4,3920,,,,R02BUC704,VFBGA54B4,ICSI,ABU054NB2004C,1091A07C21,342.5228,2022-01-14 20:12:53
BB613,UTC1000S,RUNNING,R02ABKZ07,2200,178NNAB002,AAB178NN2001A,22-01-14 17:27,22-01-14 00:43,WINBOND,VFBGA178JEU,2220,,1091A07T21,,P51ABHF11,VFBGA178JEU,WINBOND,AAB178NN2001A,1091A07T21,132.725,2022-01-14 17:27:13
BB614,UTC1000S,IDLE,,,,AAB060EM2001A,,22-01-14 10:35,,,,,,,R02ABK601,FBGA60UEM2-1,WINBOND,AAB060EM2001A,1091A07T21,309.2533,
BB615,UTC1000S,RUNNING,R02BUB803,2200,096EABU001,ABU096EA1001A,22-01-14 18:41,22-01-14 07:10,ICSI,FBGA-96LEA,2600,,1091A07C21,,P51ABHF02,VFBGA178JEU,WINBOND,AAB178NN2001A,1091A07T21,225.8244,2022-01-14 18:41:06
BB616,UTC1000S,RUNNING,R03MSA904,2200,048TWMS063,AMS048TW1053A,22-01-14 21:16,22-01-14 14:22,MTI,TSOP1-48AM,2160,,1091A07T41,,R02MSF805,TSOP1-48AM,MTI,AMS048TW1053A,1091A07T41,313.3538,2022-01-14 21:16:28
BB617,UTC1000S,SETUP,,,,AMS078C93001B,22-01-14 16:35,22-01-14 15:11,,,,,,,R02ABKZ09,VFBGA178JEU,WINBOND,AAB178NN2001A,1091A07T21,269.9102,
BB618,UTC1000S,PM,,,,AMS078EP1001A,22-01-14 19:00,22-01-14 15:00,,,,01/14/2022 MP,,,R02MSCM01,FBGA-78UEP,MTI,AMS078EP1001A,1091A06T21,274.5263,
BB619,UTC1000S,IDLE,,,,AAW024MA5007A,,22-01-14 15:38,,,,01/15/2022 MP,,,R02AWE704,MINIBGA24A3L,MXIC,AAW024MA5007A,1091A07T41,1609.1883,
BB620,UTC1000S,RUNNING,R02AWHG05,2200,048TPAW054,AAW048TP1026E,22-01-14 19:47,22-01-14 14:05,MXIC,TSOP1-48/48M,2160,01/16/2022 MP,,,R02AWHA11,TSOP1-48/48M,MXIC,AAW048TP1026E,1091A08T41,379.4022,2022-01-14 19:47:12
BB621,UTC1000S,STOP,R02BUBB01,2200,096EABU001,ABU096EA1001A,22-01-14 14:47,22-01-14 14:47,ICSI,FBGA-96LEA,2600,01/17/2022 MP,,,R02BUB505,FBGA-96LEA,ICSI,ABU096EA1001A,1091A07C21,225.8244,2022-01-14 18:19:17
BB622,UTC1000S,RUNNING,R02AWHC12,2200,048TPAW054,AAW048TP1026E,22-01-14 19:41,22-01-14 14:00,MXIC,TSOP1-48/48M,2160,01/18/2022 MP,1091A08T41,4,R02AWH301,TSOP1-48/48M,MXIC,AAW048TP1026E,1091A08T41,379.4022,2022-01-14 19:41:48
BB623,UTC1000S,RUNNING,R03ABA903,2200,096ELAB016,AAB096EL1003A,22-01-14 22:11,22-01-13 21:54,WINBOND,FBGA96UEL(2),5902,01/19/2022 MP,1091A07T21,,R02ABN505,FBGA96UEL(2),WINBOND,AAB096EL1003A,1091A07T21,243.0216,2022-01-14 22:11:29
BB624,UTC1000S,RUNNING,R02BUAP02,2200,096EFBU002,ABU096EF2002A,22-01-14 19:57,22-01-13 23:10,ICSI,FBGA-96UEF,5000,01/20/2022 MP,,,R02CDAP05,FBGA-96UH6B,ETRON,ACD096CA4001B,1091A07T41,240.5742,2022-01-14 19:57:54
BB701,UTC2000,RUNNING,R03MSI204,2200,096ECMS010,AMS096EC3001B,22-01-15 10:20,22-01-14 11:16,MTI,FBGA-96UEC,5528,01/29/2022 MP,1091A06T21,,P53BUFJ01,VFBGA200DAP,ICSI,ABU200N78001A,1091A07C21,239.5637,2022-01-15 10:20:58
BB702,UTC2000,WAIT-REPAIR,,,,AAW048TP1041B,,22-01-13 21:20,,,,01/30/2022 MP,,,R02AWBG10,TSOP1-48/M2,MXIC,AAW048TP1041B,1091A08T41,68.3815,
BB703,UTC2000,WAIT-SETUP,,,,AAW024XJ6014A,,22-01-14 06:50,,,,01/31/2022 MP,,,R02ABLN03,TSOP2-66ME,WINBOND,AAB066TN1004A,1091A07T21,421.8269,
BB704,UTC2000,RUNNING,R02YZA501,2200,096EFYZ004,AYZ096EF2003A,22-01-14 17:55,22-01-14 00:56,ZJP,FBGA-96UEF,2479,,1091A07T21,4,R02YZA109,FBGA-96UEF,ZJP,AYZ096EF2003A,1091A07T21,145.9357,2022-01-14 17:55:17
BB705,UTC2000,RUNNING,R02AWCH22,2200,048TPAW086,AAW048TP1041B,22-01-14 16:29,22-01-14 05:57,MXIC,TSOP1-48/M2,720,,1091A08T41,,R02AWBG38,TSOP1-48/M2,MXIC,AAW048TP1041B,1091A08T41,68.3815,2022-01-14 16:29:19
BB706,UTC2000,RUNNING,R03MSFN05,2200,078U9MS017,AMS078C93001B,22-01-15 20:32,22-01-14 07:51,MTI,FBGA-78U9,6680,,,,R02ABN204,VFBGA54B4U,WINBOND,AAB054NR2001A,1091A08T21,182.1146,2022-01-15 20:32:05
BB707,UTC2000,QC,R02AWA403,2200,048TPAW086,AAW048TP1041B,,,MXIC,TSOP1-48/M2,720,,,,R02AWCH17,TSOP1-48/M2,MXIC,AAW048TP1041B,1091A08T41,68.3815,2022-01-14 21:38:01
BB708,UTC2000,IDLE,,,,ASS153XT3001A,,22-01-14 12:23,,,,,,,R02SSA130,SSBGA153JAU,HOSIN,ASS153XT3001A,1091A07C41,127.2132,
BB709,UTC2000,RUNNING,R03ABA502,2200,096ELAB016,AAB096EL1003A,22-01-15 03:53,22-01-14 01:59,WINBOND,FBGA96UEL(2),6000,,,,R02ABN507,FBGA96UEL(2),WINBOND,AAB096EL1003A,1091A07T21,231.6081,2022-01-15 03:53:54
BB710,UTC2000,RUNNING,R03MSI707,2200,096ECMS010,AMS096EC3001B,22-01-15 07:00,22-01-14 07:48,MTI,FBGA-96UEC,5560,,1091A06T21,,R02BUBJ02,FBGA-84UC(2),ICSI,ABU084CC2001C,1091A08C21,239.5637,2022-01-15 07:00:47
BB711,UTC2000,STOP,R03MSFM01,2200,078U9MS017,AMS078C93001B,22-01-14 15:14,22-01-14 15:14,MTI,FBGA-78U9,6716,,1091A06T21,,R03MSFL05,FBGA-78U9,MTI,AMS078C93001B,1091A06T21,182.1146,2022-01-15 19:13:42
BB712,UTC2000,IDLE,,,,AAB054TN1005A,,22-01-14 14:54,,,,,,,R02ABGK47,TSOP2-54ME,WINBOND,AAB054TN1005A,1091A07T21,299.4645,
BB713,UTC2000,WAIT-SETUP,,,,AAW024XJ6014A,,22-01-14 15:32,,,,,,,P53MSJJ07,FBGA-78UEN,MTI,AMS078EN1002A,1091A06T21,421.8269,
BB714,UTC2000,RUNNING,R02ABLG05,2200,054NRAB004,AAB054NR2001A,22-01-14 15:42,22-01-13 13:53,WINBOND,VFBGA54B4U,7880,,1091A08T21,4,R02ABLN01,TSOP2-66ME,WINBOND,AAB066TN1004A,1091A07T21,305.3403,2022-01-14 15:42:25
BB715,UTC2000,RUNNING,R02SSA126,2200,153XTSS011,ASS153XT3001A,22-01-14 01:39,22-01-13 10:56,HOSIN,SSBGA153JAU,1874,,1091A07C41,4,R02SSA119,SSBGA153JAU,HOSIN,ASS153XT3001A,1091A07C41,127.2132,2022-01-14 01:39:56
BB716,UTC2000,RUNNING,R03MSFL03,2200,078U9MS017,AMS078C93001B,22-01-15 07:09,22-01-13 18:46,MTI,FBGA-78U9,6626,,1091A06T21,,R02ABLZ02,STBGA24D6U,WINBOND,AAB024XJ6006A,1091A07T21,182.1146,2022-01-15 07:09:06
BB717,UTC2000,RUNNING,R02AWA401,2200,048TPAW086,AAW048TP1041B,22-01-14 23:38,22-01-14 13:07,MXIC,TSOP1-48/M2,720,01/14/2022 MP,,,R02AWCH07,TSOP1-48/M2,MXIC,AAW048TP1041B,1091A08T41,68.3815,2022-01-14 23:38:50
BB718,UTC2000,IDLE,,,,AMS078EP1001A,,22-01-14 12:33,,,,01/15/2022 MP,,,R02MSAM04,FBGA-78UEP,MTI,AMS078EP1001A,1091A06T21,246.8543,
BB719,UTC2000,RUNNING,R02YZA511,2200,096EFYZ004,AYZ096EF2003A,22-01-14 16:47,22-01-13 23:47,ZJP,FBGA-96UEF,2480,01/16/2022 MP,1091A07T21,4,R02YZA309,FBGA-96UEF,ZJP,AYZ096EF2003A,1091A07T21,145.9357,2022-01-14 16:47:17
BB720,UTC2000,IDLE,,,,AAW048TP1041B,,22-01-14 15:36,,,,01/17/2022 MP,,,R02AWBG10,TSOP1-48/M2,MXIC,AAW048TP1041B,1091A08T41,68.3815,
BB721,UTC2000,RUNNING,R02MSCU02,2200,078EPMS004,AMS078EP1001A,22-01-15 13:53,22-01-14 14:39,MTI,FBGA-78UEP,5736,01/18/2022 MP,1091A06T21,,R02MSCL04,FBGA-78UEP,MTI,AMS078EP1001A,1091A06T21,246.8543,2022-01-15 13:53:43
BB722,UTC2000,WAIT-REPAIR,,,,AMS078EP1001A,,22-01-14 12:34,,,,01/19/2022 MP,,,R02MSCL04,FBGA-78UEP,MTI,AMS078EP1001A,1091A06T21,246.8543,
BB723,UTC2000,RUNNING,R02ABN211,2200,054NRAB004,AAB054NR2001A,22-01-14 12:31,22-01-13 10:49,WINBOND,VFBGA54B4U,7851,01/20/2022 MP,1091A08T21,,R02AWE105,STBGA24A4L,MXIC,AAW024XJ6010B,1091A07T41,305.3403,2022-01-14 12:31:55
BB724,UTC2000,IDLE,,,,AAB054TN1005A,,22-01-14 14:44,,,,01/21/2022 MP,,,R02ABGK56,TSOP2-54ME,WINBOND,AAB054TN1005A,1091A07T21,299.4645,
BB725,UTC2000,RUNNING,R03MSFL01,2200,078U9MS017,AMS078C93001B,22-01-15 05:32,22-01-13 17:04,MTI,FBGA-78U9,6640,01/20/2022 MP,1091A06T21,,R02AWFA01,MBGA64J4U,MXIC,AAW064MR1008B,1091A07T41,182.1146,2022-01-15 05:32:23
BB726,UTC2000,RUNNING,R03MSAG01,2200,048TWMS068,AMS048TW1058A,22-01-14 15:38,22-01-14 09:00,MTI,TSOP1-48AM,2160,01/23/2022 MP,1091A07T41,,R02ABL901,FBGA96UEL(2),WINBOND,AAB096EL1003A,1091A07T21,325.5382,2022-01-14 15:38:12
BB727,UTC2000,RUNNING,R03MSFN01,2200,078U9MS017,AMS078C93001B,22-01-15 11:34,22-01-13 22:40,MTI,FBGA-78U9,6720,01/24/2022 MP,,,R02SSA124,SSBGA153JAU,HOSIN,ASS153XT3001A,1091A07C41,182.1146,2022-01-15 11:34:36
BB728,UTC2000,RUNNING,R02ABGK44,2200,054TNAB036,AAB054TN1005A,22-01-14 14:47,22-01-14 05:10,WINBOND,TSOP2-54ME,2880,01/25/2022 MP,1091A07T21,,R02ABGK42,TSOP2-54ME,WINBOND,AAB054TN1005A,1091A07T21,299.4645,2022-01-14 14:47:36
BB729,UTC2000,RUNNING,R02SSA130,2200,153XTSS011,ASS153XT3001A,22-01-15 11:38,22-01-13 07:13,HOSIN,SSBGA153JAU,2966,01/26/2022 MP,1091A07C41,4,R02SSA122,SSBGA153JAU,HOSIN,ASS153XT3001A,1091A07C41,127.2132,2022-01-15 11:38:54
BB730,UTC2000,IDLE,,,,AAB054TN1005A,,22-01-14 13:02,,,,01/27/2022 MP,,,R02ABGK24,TSOP2-54ME,WINBOND,AAB054TN1005A,1091A07T21,299.4645,
BB731,UTC2000,WAIT-SETUP,,,,AMS096EC1002A,,22-01-14 14:54,,,,01/28/2022 MP,,,R02YZA123,FBGA-96UEF,ZJP,AYZ096EF2003A,1091A07T21,305.6722,
BB732,UTC2000,ENG,,,,AAW024XJ6001B,22-01-06 08:39,22-01-06 08:39,,,,01/29/2022 MP,,,P47AWA807,STBGA24A3L,MXIC,AAW024XJ6001B,1091A07T41,,
BB733,UTC2000,RUNNING,R03MSFN03,2200,078U9MS017,AMS078C93001B,22-01-15 17:18,22-01-14 04:34,MTI,FBGA-78U9,6687,01/30/2022 MP,,,R02ABGZ01,STBGA24D6U,WINBOND,AAB024XJ6010A,1091A07T21,182.1146,2022-01-15 17:18:00
BB734,UTC2000,RUNNING,R02AWGA15,2200,048TPAW103,AAW048TP1008B,22-01-14 20:54,22-01-14 09:27,MXIC,TSOP1-48/M2,720,01/31/2022 MP,1091A08T41,,R02AWCU42,TSOP1-48/M2,MXIC,AAW048TP1008B,1091A08T41,62.8647,2022-01-14 20:54:36
BB735,UTC2000,RUNNING,R03MSFL04,2200,078U9MS017,AMS078C93001B,22-01-15 13:39,22-01-14 00:59,MTI,FBGA-78U9,6678,,1091A06T21,,R02ABNZ01,STBGA24D6U,WINBOND,AAB024XJ6008A,1091A07T21,182.1146,2022-01-15 13:39:49
BB736,UTC2000,RUNNING,R02AWGE17,2200,048TPAW103,AAW048TP1008B,22-01-14 13:38,22-01-14 02:11,MXIC,TSOP1-48/M2,720,,1091A08T41,,R02AWCU44,TSOP1-48/M2,MXIC,AAW048TP1008B,1091A08T41,62.8647,2022-01-14 13:38:38
BB737,UTC2000,QC,R03YZA102,2200,096EFYZ004,AYZ096EF2003A,,,ZJP,FBGA-96UEF,2500,,,,R02YZA121,FBGA-96UEF,ZJP,AYZ096EF2003A,1091A07T21,145.9357,2022-01-15 00:18:42
BB738,UTC2000,RUNNING,R03ABA503,2200,096ELAB016,AAB096EL1003A,22-01-15 05:00,22-01-14 03:06,WINBOND,FBGA96UEL(2),6000,,,,R03ABA701,FBGA96UEL(2),WINBOND,AAB096EL1003A,1091A07T21,231.6081,2022-01-15 05:00:39
BB745,UTC2000,RUNNING,R03YZA103,2200,096EFYZ004,AYZ096EF2003A,22-01-15 01:02,22-01-14 07:54,ZJP,FBGA-96UEF,2500,,,,R02YZA120,FBGA-96UEF,ZJP,AYZ096EF2003A,1091A07T21,145.9357,2022-01-15 01:02:50
BB746,UTC2000,RUNNING,R02AWGE22,2200,048TPAW103,AAW048TP1008B,22-01-14 20:54,22-01-14 09:27,MXIC,TSOP1-48/M2,720,,1091A08T41,,R02AWET02,TSOP1-48/M2,MXIC,AAW048TP1008B,1091A08T41,62.8647,2022-01-14 20:54:16
BB747,UTC2000,RUNNING,R02AWGE19,2200,048TPAW103,AAW048TP1008B,22-01-14 19:44,22-01-14 08:16,MXIC,TSOP1-48/M2,720,,1091A08T41,,R02AWCU40,TSOP1-48/M2,MXIC,AAW048TP1008B,1091A08T41,62.8647,2022-01-14 19:44:10
BB748,UTC2000,RUNNING,R02AWBG41,2200,048TPAW086,AAW048TP1041B,22-01-14 16:33,22-01-14 06:01,MXIC,TSOP1-48/M2,720,,1091A08T41,,R02AWBG37,TSOP1-48/M2,MXIC,AAW048TP1041B,1091A08T41,68.3815,2022-01-14 16:33:10
BB749,UTC2000,IDLE,,,,AYZ096EF2003A,,22-01-14 14:40,,,,,,,R02YZA508,FBGA-96UEF,ZJP,AYZ096EF2003A,1091A07T21,145.9357,
BB750,UTC2000,WAIT-REPAIR,R02ABN212,2200,054NRAB004,AAB054NR2001A,22-01-14 11:48:33,22-01-14 14:15,WINBOND,VFBGA54B4U,7760,,1091A08T21,,R02ABLH07,VFBGA54B4U,WINBOND,AAB054NR2001A,1091A08T21,305.3403,2022-01-14 11:48:33
BB751,UTC2000,RUNNING,P53MSJL09,2200,078ENMS007,AMS078EN1002A,22-01-14 17:44,22-01-14 03:38,MTI,FBGA-78UEN,3540,,1091A06T21,,P53MSJB10,FBGA-78UEN,MTI,AMS078EN1002A,1091A06T21,251.2358,2022-01-14 17:44:27
BB752,UTC2000,RUNNING,R03YZA101,2200,096EFYZ004,AYZ096EF2003A,22-01-15 01:34,22-01-14 08:26,ZJP,FBGA-96UEF,2500,,,,R02YZA126,FBGA-96UEF,ZJP,AYZ096EF2003A,1091A07T21,145.9357,2022-01-15 01:34:40
BB753,UTC2000,RUNNING,R03MSI605,2200,096ECMS010,AMS096EC3001B,22-01-14 21:04,22-01-13 22:01,MTI,FBGA-96UEC,5525,,,,R02MSHT03,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,239.5637,2022-01-14 21:04:58
BB754,UTC2000,RUNNING,R02YZA507,2200,096EFYZ004,AYZ096EF2003A,22-01-14 17:36,22-01-14 00:28,ZJP,FBGA-96UEF,2500,01/14/2022 MP,1091A07T21,4,R02YZA319,FBGA-96UEF,ZJP,AYZ096EF2003A,1091A07T21,145.9357,2022-01-14 17:36:05
BB755,UTC2000,WAIT-REPAIR,,,,AVE054TS1001E,,22-01-14 02:01,,,,01/15/2022 MP,,,P53VEVG03,TSOP2-54CMES,Everspin,AVE054TS1001E,1091A08T21,142.9056,
BB756,UTC2000,RUNNING,R02AWGE09,2200,048TPAW103,AAW048TP1008B,22-01-14 21:07,22-01-14 09:40,MXIC,TSOP1-48/M2,720,01/16/2022 MP,1091A08T41,,R02AWCU33,TSOP1-48/M2,MXIC,AAW048TP1008B,1091A08T41,62.8647,2022-01-14 21:07:20
BB757,UTC2000,RUNNING,R02YZA512,2200,096EFYZ004,AYZ096EF2003A,22-01-14 16:49,22-01-13 23:50,ZJP,FBGA-96UEF,2477,01/17/2022 MP,1091A07T21,4,R02YZA106,FBGA-96UEF,ZJP,AYZ096EF2003A,1091A07T21,145.9357,2022-01-14 16:49:22
BB758,UTC2000,RUNNING,R02ABLG07,2200,054NRAB004,AAB054NR2001A,22-01-14 14:58,22-01-13 13:25,WINBOND,VFBGA54B4U,7800,01/18/2022 MP,1091A08T21,4,R02ABN203,VFBGA54B4U,WINBOND,AAB054NR2001A,1091A08T21,305.3403,2022-01-14 14:58:32
BB759,UTC2000,RUNNING,R02AWCH11,2200,048TPAW086,AAW048TP1041B,22-01-14 14:58,22-01-14 04:26,MXIC,TSOP1-48/M2,720,01/19/2022 MP,1091A08T41,,R02AWB519,TSOP1-48/M2,MXIC,AAW048TP1041B,1091A08T41,68.3815,2022-01-14 14:58:36
BB760,UTC2000,RUNNING,R02AWCH20,2200,048TPAW086,AAW048TP1041B,22-01-14 23:10,22-01-14 12:38,MXIC,TSOP1-48/M2,720,01/20/2022 MP,1091A08T41,,R02AWBG45,TSOP1-48/M2,MXIC,AAW048TP1041B,1091A08T41,68.3815,2022-01-14 23:10:10
BB761,UTC2000,RUNNING,R02AWGE14,2200,048TPAW103,AAW048TP1008B,22-01-14 09:49,22-01-13 22:21,MXIC,TSOP1-48/M2,720,01/21/2022 SP,1091A08T41,,R02AWCU34,TSOP1-48/M2,MXIC,AAW048TP1008B,1091A08T41,62.8647,2022-01-14 09:49:01
BB762,UTC2000,IDLE,,,,AYZ096EF2003A,,22-01-14 10:17,,,,01/21/2022 SP,,,R02YZA113,FBGA-96UEF,ZJP,AYZ096EF2003A,1091A07T21,145.9357,
BB763,UTC2000,WAIT-SETUP,,,,AMS096EC1002A,,22-01-14 14:01,,,,01/23/2022 MP,,,R02YZA516,FBGA-96UEF,ZJP,AYZ096EF2003A,1091A07T21,305.6722,
BB764,UTC2000,RUNNING,R03ABA403,2200,096ELAB016,AAB096EL1003A,22-01-15 01:36,22-01-14 00:02,WINBOND,FBGA96UEL(2),5920,01/24/2022 MP,,,R03ABA905,FBGA96UEL(2),WINBOND,AAB096EL1003A,1091A07T21,231.6081,2022-01-15 01:36:33
BB765,UTC2000,RUNNING,R03YZA105,2200,096EFYZ004,AYZ096EF2003A,22-01-15 06:45,22-01-14 13:45,ZJP,FBGA-96UEF,2480,01/25/2022 MP,,,R02YZA114,FBGA-96UEF,ZJP,AYZ096EF2003A,1091A07T21,145.9357,2022-01-15 06:45:16
